timestamp,bar,open,high,low,close,candleType,volume,fastEma,fastEmaGradDeg,trendUpSignal,trendDownSignal,goodCount,badCount,netPnl,barPattern,currentPosition,entryBar,entryPrice,unrealizedPnL,allowLongThisBar,allowShortThisBar,gradientFilterLong,gradientFilterShort,gradientValue,gradientLongThreshold,gradientShortThreshold,pendingLongFromBad,pendingShortFromGood,actionTaken,blockReason,opportunityType
2025-12-18 12:00:00.000,329,25094.5000,25097.5000,25093.0000,25095.7500,good,441,25092.2856,61.64,True,False,3,2,7.00,BGB2G,Flat,330,,0.00,True,False,False,True,61.64,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 12:02:00.000,330,25096.2500,25098.5000,25093.0000,25097.5000,good,683,25094.0237,60.04,True,False,4,1,10.50,GB3G,Flat,331,,0.00,True,False,False,True,60.04,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 12:04:00.000,331,25097.7500,25098.0000,25089.2500,25090.5000,bad,533,25092.8491,15.74,True,False,3,2,-4.25,B3GB,Flat,331,,0.00,False,True,False,True,15.74,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 12:06:00.000,332,25091.0000,25091.0000,25083.5000,25086.0000,bad,835,25090.5661,-59.95,True,False,3,2,-6.75,3G2B,Flat,331,,0.00,False,True,True,False,-59.95,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 12:08:00.000,333,25086.2500,25086.2500,25077.2500,25077.5000,bad,650,25086.2107,-73.23,False,True,2,3,-18.50,2G3B,Flat,334,,0.00,False,True,True,False,-73.23,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 12:10:00.000,334,25077.0000,25087.2500,25076.2500,25081.2500,good,721,25084.5572,-71.59,False,True,2,3,-15.50,G3BG,Short,334,25081.5000,0.50,True,False,True,False,-71.59,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 12:12:00.000,335,25081.5000,25083.5000,25076.0000,25082.2500,good,438,25083.7881,-50.46,False,True,2,3,-16.00,3B2G,Short,334,25081.5000,-1.50,True,False,True,False,-50.46,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 12:14:00.000,336,25082.5000,25082.5000,25073.2500,25076.2500,bad,375,25081.2754,-58.64,False,True,2,3,-15.00,2B2GB,Short,334,25081.5000,10.50,False,True,True,False,-58.64,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 12:16:00.000,337,25076.5000,25077.7500,25072.0000,25075.5000,bad,438,25079.3503,-65.74,False,True,2,3,-11.00,B2G2B,Short,334,25081.5000,12.00,False,True,True,False,-65.74,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 12:18:00.000,338,25074.7500,25076.7500,25071.0000,25073.0000,bad,435,25077.2335,-63.67,False,True,2,3,-4.00,2G3B,Short,334,25081.5000,17.00,False,True,True,False,-63.67,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 12:20:00.000,339,25073.0000,25080.2500,25073.0000,25077.2500,good,444,25077.2390,-46.55,False,True,2,3,-4.00,G3BG,Short,334,25081.5000,8.50,True,False,True,False,-46.55,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 12:22:00.000,340,25077.7500,25079.0000,25075.5000,25076.5000,bad,219,25076.9927,-6.87,False,True,1,4,-6.00,3BGB,Short,334,25081.5000,10.00,False,True,True,True,-6.87,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 12:24:00.000,341,25076.0000,25076.2500,25067.2500,25073.2500,bad,637,25075.7451,-36.76,False,True,1,4,-2.50,2BG2B,Short,334,25081.5000,16.50,False,True,True,False,-36.76,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 12:26:00.000,342,25072.7500,25072.7500,25065.2500,25071.2500,bad,450,25074.2467,-53.93,False,True,1,4,-3.00,BG3B,Flat,343,,0.00,False,True,True,False,-53.93,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 12:28:00.000,343,25071.5000,25076.5000,25070.5000,25074.7500,good,423,25074.4145,-33.64,False,True,2,3,2.00,G3BG,Short,343,25075.5000,1.50,True,False,True,False,-33.64,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 12:30:00.000,344,25075.5000,25085.0000,25075.2500,25085.0000,good,703,25077.9430,61.58,False,True,2,3,7.25,3B2G,Flat,343,,0.00,True,False,False,True,61.58,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-18 12:32:00.000,345,25084.0000,25091.5000,25083.7500,25091.0000,good,568,25082.2953,75.76,True,False,3,2,15.50,2B3G,Flat,346,,0.00,True,False,False,True,75.76,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 12:34:00.000,346,25090.5000,25100.0000,25089.0000,25091.5000,good,999,25085.3636,74.92,True,False,4,1,19.25,B4G,Flat,347,,0.00,True,False,False,True,74.92,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 12:36:00.000,347,25091.0000,25096.7500,25080.0000,25080.5000,bad,563,25083.7424,35.89,True,False,4,1,10.25,4GB,Flat,347,,0.00,False,True,False,True,35.89,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 12:38:00.000,348,25081.2500,25082.0000,25073.2500,25078.7500,bad,737,25082.0782,-58.67,True,False,3,2,4.50,3G2B,Flat,347,,0.00,False,True,True,False,-58.67,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 12:40:00.000,349,25078.2500,25082.0000,25074.0000,25076.5000,bad,450,25080.2188,-60.42,False,True,2,3,-6.75,2G3B,Flat,350,,0.00,False,True,True,False,-60.42,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 12:42:00.000,350,25076.7500,25079.5000,25073.0000,25076.7500,good_and_bad,443,25079.0626,-56.45,False,True,1,4,-13.75,G4B,Short,350,25077.0000,0.50,True,True,True,False,-56.45,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 12:44:00.000,351,25077.0000,25080.2500,25076.0000,25078.2500,good,335,25078.7917,-35.51,False,True,1,4,-13.50,4BG,Short,350,25077.0000,-2.50,True,False,True,False,-35.51,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 12:46:00.000,352,25078.2500,25085.5000,25077.7500,25084.0000,good,329,25080.5278,36.23,False,True,2,3,2.75,3B2G,Flat,350,,0.00,True,False,False,True,36.23,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-18 12:48:00.000,353,25084.7500,25086.7500,25080.2500,25081.5000,bad,360,25080.8519,45.85,False,True,2,3,2.00,2B2GB,Flat,350,,0.00,False,True,False,True,45.85,10.00,-10.00,False,True,SKIPPED_SHORT,GradientFilter (45.85° > -10.00°),SHORT_SIGNAL
2025-12-18 12:50:00.000,354,25081.0000,25082.5000,25073.5000,25076.5000,bad,412,25079.4012,-29.39,False,True,2,3,-0.75,B2G2B,Flat,355,,0.00,False,True,True,False,-29.39,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 12:52:00.000,355,25077.5000,25084.0000,25075.7500,25083.0000,good,381,25080.6008,-7.15,True,False,3,2,4.75,2G2BG,Short,356,25082.2500,-1.50,True,False,True,True,-7.15,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 12:54:00.000,356,25082.2500,25083.0000,25077.5000,25081.2500,bad,225,25080.8172,35.30,False,True,2,3,2.50,G2BGB,Flat,356,,0.00,False,True,False,True,35.30,10.00,-10.00,False,False,SKIPPED_SHORT,GradientFilter (35.30° > -10.00°),SHORT_SIGNAL
2025-12-18 12:56:00.000,357,25081.0000,25081.0000,25075.5000,25077.5000,bad,299,25079.7115,-23.97,False,True,1,4,-6.75,2BG2B,Flat,358,,0.00,False,True,True,False,-23.97,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 12:58:00.000,358,25077.5000,25079.7500,25069.7500,25076.5000,bad,428,25078.6410,-47.42,False,True,1,4,-4.50,BG3B,Short,358,25076.2500,-0.50,False,True,True,False,-47.42,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 13:00:00.000,359,25076.2500,25079.7500,25074.0000,25079.0000,good,387,25078.7607,-25.43,False,True,2,3,2.75,G3BG,Flat,358,,0.00,True,False,True,False,-25.43,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-18 13:02:00.000,360,25079.5000,25087.2500,25079.2500,25082.7500,good,590,25080.0904,35.93,False,True,2,3,0.50,3B2G,Flat,358,,0.00,True,False,False,True,35.93,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-18 13:04:00.000,361,25082.5000,25082.5000,25073.7500,25082.0000,bad,552,25080.7270,44.51,False,True,2,3,1.00,2B2GB,Flat,358,,0.00,False,True,False,True,44.51,10.00,-10.00,False,True,SKIPPED_SHORT,GradientFilter (44.51° > -10.00°),SHORT_SIGNAL
2025-12-18 13:06:00.000,362,25082.0000,25089.2500,25081.0000,25085.7500,good,448,25082.4013,49.12,True,False,3,2,8.25,B2GBG,Flat,363,,0.00,True,False,False,True,49.12,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 13:08:00.000,363,25084.7500,25087.0000,25079.7500,25085.7500,good,315,25083.5175,54.37,True,False,4,1,10.25,2GB2G,Flat,364,,0.00,True,False,False,True,54.37,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 13:10:00.000,364,25085.2500,25092.0000,25084.2500,25090.2500,good,353,25085.7617,59.24,True,False,4,1,12.50,GB3G,Flat,365,,0.00,True,False,False,True,59.24,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 13:12:00.000,365,25090.5000,25093.2500,25088.0000,25091.2500,good,502,25087.5911,63.85,True,False,4,1,10.00,B4G,Flat,366,,0.00,True,False,False,True,63.85,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 13:14:00.000,366,25091.2500,25094.2500,25089.7500,25091.0000,bad,334,25088.7274,56.01,True,False,4,1,10.25,4GB,Flat,366,,0.00,False,True,False,True,56.01,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 13:16:00.000,367,25091.0000,25101.2500,25091.0000,25097.7500,good,779,25091.7349,64.24,True,False,4,1,13.25,3GBG,Flat,368,,0.00,True,False,False,True,64.24,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 13:18:00.000,368,25097.2500,25102.0000,25096.0000,25097.2500,good_and_bad,422,25093.5733,67.57,True,False,3,2,12.25,2GBGB,Flat,369,,0.00,True,True,False,True,67.57,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 13:20:00.000,369,25096.7500,25098.0000,25092.7500,25094.0000,bad,241,25093.7155,44.72,False,True,2,3,4.50,GBG2B,Flat,369,,0.00,False,True,False,True,44.72,10.00,-10.00,False,False,SKIPPED_SHORT,GradientFilter (44.72° > -10.00°),SHORT_SIGNAL
2025-12-18 13:22:00.000,370,25094.5000,25097.2500,25087.0000,25088.7500,bad,513,25092.0604,-37.11,False,True,1,4,-2.00,BG3B,Flat,371,,0.00,False,True,True,False,-37.11,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 13:24:00.000,371,25088.2500,25093.5000,25087.2500,25090.0000,good,344,25091.3736,-49.50,False,True,2,3,0.00,G3BG,Flat,371,,0.00,True,False,True,False,-49.50,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-18 13:26:00.000,372,25090.5000,25091.5000,25078.2500,25078.5000,bad,486,25087.0824,-68.11,False,True,1,4,-18.75,3BGB,Flat,373,,0.00,False,True,True,False,-68.11,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 13:28:00.000,373,25078.7500,25085.7500,25074.2500,25085.0000,good,695,25086.3883,-68.14,False,True,2,3,-12.50,2BGBG,Short,373,25084.2500,-1.50,True,False,True,False,-68.14,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 13:30:00.000,374,25084.2500,25091.0000,25084.0000,25087.2500,good,390,25086.6755,-11.50,True,False,3,2,-6.75,BGB2G,Flat,373,,0.00,True,False,True,False,-11.50,10.00,-10.00,False,False,SKIPPED_LONG,GradientFilter (-11.50° < 10.00°),LONG_SIGNAL
2025-12-18 13:32:00.000,375,25086.5000,25094.0000,25085.0000,25092.7500,good,358,25088.7003,49.14,True,False,4,1,5.25,GB3G,Flat,376,,0.00,True,False,False,True,49.14,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 13:34:00.000,376,25092.7500,25096.0000,25092.5000,25093.5000,good,263,25090.3002,61.11,True,False,4,1,4.25,B4G,Flat,377,,0.00,True,False,False,True,61.11,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 13:36:00.000,377,25093.0000,25100.2500,25093.0000,25099.5000,good,439,25093.3668,66.80,True,False,5,0,22.75,5G,Long,377,25099.7500,-0.50,True,False,False,True,66.80,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Long,BLOCKED
2025-12-18 13:38:00.000,378,25099.7500,25100.0000,25094.5000,25096.5000,bad,346,25094.4112,64.06,True,False,4,1,13.25,4GB,Flat,377,,0.00,False,True,False,True,64.06,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 13:40:00.000,379,25096.5000,25097.5000,25089.2500,25091.5000,bad,386,25093.4408,2.12,True,False,3,2,5.25,3G2B,Flat,377,,0.00,False,True,True,True,2.12,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 13:42:00.000,380,25090.7500,25097.0000,25090.7500,25096.5000,good,274,25094.4605,1.41,True,False,3,2,4.75,2G2BG,Flat,377,,0.00,True,False,True,True,1.41,10.00,-10.00,True,False,SKIPPED_LONG,GradientFilter (1.41° < 10.00°),LONG_SIGNAL
2025-12-18 13:44:00.000,381,25097.0000,25098.2500,25082.0000,25082.7500,bad,546,25090.5570,-55.26,False,True,2,3,-10.25,G2BGB,Flat,382,,0.00,False,True,True,False,-55.26,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 13:46:00.000,382,25082.5000,25087.5000,25080.7500,25087.2500,good,459,25089.4547,-68.22,False,True,2,3,-12.00,2BGBG,Flat,382,,0.00,True,False,True,False,-68.22,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-18 13:48:00.000,383,25086.7500,25096.7500,25086.7500,25096.7500,good,650,25091.8865,33.61,True,False,3,2,1.25,BGB2G,Flat,384,,0.00,True,False,False,True,33.61,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 13:50:00.000,384,25097.0000,25102.0000,25095.2500,25100.5000,good,682,25094.7576,69.34,True,False,4,1,9.75,GB3G,Flat,385,,0.00,True,False,False,True,69.34,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 13:52:00.000,385,25100.0000,25100.7500,25088.5000,25093.5000,bad,739,25094.3384,50.80,True,False,3,2,-2.50,B3GB,Flat,385,,0.00,False,True,False,True,50.80,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 13:54:00.000,386,25094.0000,25097.5000,25091.2500,25097.2500,good,253,25095.3089,15.41,True,False,4,1,15.00,3GBG,Flat,387,,0.00,True,False,False,True,15.41,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 13:56:00.000,387,25097.7500,25098.0000,25094.0000,25097.7500,good_and_bad,223,25096.1226,41.74,True,False,3,2,10.25,2GBGB,Flat,388,,0.00,True,True,False,True,41.74,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 13:58:00.000,388,25097.7500,25100.0000,25096.0000,25097.7500,good_and_bad,239,25096.6651,34.14,False,True,2,3,0.25,GBG2B,Flat,388,,0.00,True,True,False,True,34.14,10.00,-10.00,False,False,SKIPPED_SHORT,GradientFilter (34.14° > -10.00°),SHORT_SIGNAL
2025-12-18 14:00:00.000,389,25097.7500,25104.0000,25097.7500,25100.5000,good,859,25097.9434,42.31,False,True,2,3,-0.50,BG2BG,Flat,388,,0.00,True,False,False,True,42.31,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-18 14:02:00.000,390,25100.7500,25106.7500,25094.0000,25095.5000,bad,1596,25097.1289,13.06,False,True,2,3,0.75,G2BGB,Flat,388,,0.00,False,True,False,True,13.06,10.00,-10.00,False,True,SKIPPED_SHORT,GradientFilter (13.06° > -10.00°),SHORT_SIGNAL
2025-12-18 14:04:00.000,391,25095.5000,25103.2500,25089.7500,25102.2500,good,747,25098.8360,24.05,False,True,2,3,4.25,2BGBG,Flat,388,,0.00,True,False,False,True,24.05,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-18 14:06:00.000,392,25103.5000,25112.0000,25103.5000,25108.2500,good,1004,25101.9740,67.57,True,False,3,2,9.00,BGB2G,Flat,393,,0.00,True,False,False,True,67.57,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 14:08:00.000,393,25108.7500,25111.2500,25105.0000,25109.0000,good,596,25104.3160,69.95,True,False,4,1,9.25,GB3G,Long,393,25109.7500,-1.50,True,False,False,True,69.95,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Long,BLOCKED
2025-12-18 14:10:00.000,394,25109.7500,25114.7500,25105.0000,25109.2500,bad,665,25105.9607,63.36,True,False,3,2,6.00,B3GB,Flat,393,,0.00,False,True,False,True,63.36,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 14:12:00.000,395,25109.2500,25111.5000,25099.7500,25102.5000,bad,664,25104.8071,13.80,True,False,3,2,4.50,3G2B,Flat,393,,0.00,False,True,False,True,13.80,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 14:14:00.000,396,25102.5000,25106.5000,25100.0000,25101.2500,bad,635,25103.6214,-49.47,False,True,2,3,-3.50,2G3B,Flat,397,,0.00,False,True,True,False,-49.47,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 14:16:00.000,397,25100.5000,25103.7500,25096.5000,25102.2500,good,576,25103.1643,-39.40,False,True,2,3,-6.50,G3BG,Short,397,25103.2500,2.00,True,False,True,False,-39.40,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 14:18:00.000,398,25103.2500,25107.5000,25100.7500,25104.7500,good,478,25103.6928,2.05,False,True,2,3,-5.25,3B2G,Short,397,25103.2500,-3.00,True,False,True,True,2.05,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 14:20:00.000,399,25105.5000,25107.2500,25101.5000,25103.5000,bad,376,25103.6286,13.07,False,True,2,3,-6.75,2B2GB,Short,397,25103.2500,-0.50,False,True,False,True,13.07,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 14:22:00.000,400,25103.7500,25111.2500,25103.7500,25108.0000,good,502,25105.0857,34.85,True,False,3,2,4.25,B2GBG,Short,401,25103.2500,-9.50,True,False,False,True,34.85,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 14:24:00.000,401,25107.2500,25108.2500,25093.0000,25093.5000,bad,601,25101.2238,-50.25,True,False,3,2,-8.25,2GBGB,Flat,401,,0.00,False,True,True,False,-50.25,10.00,-10.00,True,False,SKIPPED_LONG,AvoidLongsOnBadCandle,LONG_SIGNAL
2025-12-18 14:26:00.000,402,25093.5000,25102.7500,25092.5000,25097.2500,good,726,25099.8992,-68.91,True,False,3,2,-6.25,GBGBG,Flat,401,,0.00,True,False,True,False,-68.91,10.00,-10.00,True,False,SKIPPED_LONG,GradientFilter (-68.91° < 10.00°),LONG_SIGNAL
2025-12-18 14:28:00.000,403,25097.5000,25102.0000,25095.5000,25096.7500,bad,550,25098.8495,-49.89,False,True,2,3,-8.50,BGBGB,Flat,404,,0.00,False,True,True,False,-49.89,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 14:30:00.000,404,25097.0000,25103.2500,25095.2500,25095.2500,bad,486,25097.6496,-48.36,False,True,2,3,-8.25,GBG2B,Flat,405,,0.00,False,True,True,False,-48.36,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 14:32:00.000,405,25096.0000,25108.5000,25094.7500,25103.7500,good,737,25099.6831,22.63,False,True,2,3,-4.75,BG2BG,Flat,405,,0.00,True,False,False,True,22.63,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-18 14:34:00.000,406,25104.0000,25105.2500,25093.0000,25096.7500,bad,734,25098.7054,27.83,False,True,2,3,1.75,G2BGB,Flat,405,,0.00,False,True,False,True,27.83,10.00,-10.00,False,True,SKIPPED_SHORT,GradientFilter (27.83° > -10.00°),SHORT_SIGNAL
2025-12-18 14:36:00.000,407,25096.7500,25097.2500,25091.0000,25093.2500,bad,636,25096.8869,-54.43,False,True,1,4,-5.50,2BG2B,Flat,408,,0.00,False,True,True,False,-54.43,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 14:38:00.000,408,25093.0000,25101.5000,25093.0000,25100.5000,good,497,25098.0913,-17.07,False,True,2,3,2.75,BG2BG,Short,408,25101.5000,2.00,True,False,True,False,-17.07,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 14:40:00.000,409,25101.5000,25101.5000,25093.7500,25095.5000,bad,367,25097.2275,9.66,False,True,2,3,-1.50,G2BGB,Short,408,25101.5000,12.00,False,True,True,True,9.66,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 14:42:00.000,410,25095.5000,25095.7500,25091.5000,25093.2500,bad,493,25095.9017,-47.59,False,True,1,4,-11.50,2BG2B,Flat,411,,0.00,False,True,True,False,-47.59,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 14:44:00.000,411,25094.0000,25108.7500,25093.0000,25106.7500,good,899,25099.5178,48.87,False,True,2,3,8.50,BG2BG,Flat,411,,0.00,True,False,False,True,48.87,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-18 14:46:00.000,412,25107.5000,25108.5000,25097.0000,25097.0000,bad,631,25098.6785,54.24,False,True,2,3,1.50,G2BGB,Flat,411,,0.00,False,True,False,True,54.24,10.00,-10.00,False,True,SKIPPED_SHORT,GradientFilter (54.24° > -10.00°),SHORT_SIGNAL
2025-12-18 14:48:00.000,413,25097.5000,25098.2500,25091.2500,25096.5000,bad,690,25097.9524,-38.05,False,True,1,4,-7.00,2BG2B,Flat,414,,0.00,False,True,True,False,-38.05,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 14:50:00.000,414,25097.0000,25102.7500,25093.2500,25098.0000,good,530,25097.9682,-19.55,False,True,2,3,0.00,BG2BG,Short,414,25098.0000,0.00,True,False,True,False,-19.55,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 14:52:00.000,415,25098.0000,25102.2500,25092.7500,25093.7500,bad,377,25096.5622,-34.80,False,True,2,3,-2.00,G2BGB,Short,414,25098.0000,8.50,False,True,True,False,-34.80,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 14:54:00.000,416,25093.7500,25097.0000,25085.5000,25093.2500,bad,1044,25095.4581,-51.45,False,True,1,4,-15.25,2BG2B,Short,414,25098.0000,9.50,False,True,True,False,-51.45,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 14:56:00.000,417,25092.5000,25096.0000,25090.2500,25090.2500,bad,460,25093.7221,-54.85,False,True,1,4,-7.00,BG3B,Flat,418,,0.00,False,True,True,False,-54.85,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 14:58:00.000,418,25090.2500,25098.5000,25087.7500,25097.7500,good,555,25095.0647,-11.13,False,True,2,3,1.50,G3BG,Short,418,25098.5000,1.50,True,False,True,False,-11.13,10.00,-10.00,False,False,ALREADY_IN_POSITION,Already Short,BLOCKED
2025-12-18 15:00:00.000,419,25098.5000,25099.7500,25090.2500,25094.7500,bad,638,25094.9598,31.75,False,True,1,4,-3.25,3BGB,Flat,418,,0.00,False,True,False,True,31.75,10.00,-10.00,False,False,SKIPPED_SHORT,GradientFilter (31.75° > -10.00°),SHORT_SIGNAL
2025-12-18 15:02:00.000,420,25094.7500,25112.0000,25094.2500,25112.0000,good,1013,25100.6399,70.27,False,True,2,3,18.25,2BGBG,Flat,418,,0.00,True,False,False,True,70.27,10.00,-10.00,False,True,SKIPPED_SHORT,AvoidShortsOnGoodCandle,SHORT_SIGNAL
2025-12-18 15:04:00.000,421,25111.5000,25113.0000,25095.7500,25096.5000,bad,1094,25099.2599,65.06,False,True,2,3,3.75,BGBGB,Flat,418,,0.00,False,True,False,True,65.06,10.00,-10.00,False,True,SKIPPED_SHORT,GradientFilter (65.06° > -10.00°),SHORT_SIGNAL
2025-12-18 15:06:00.000,422,25096.7500,25098.2500,25087.0000,25088.0000,bad,942,25095.5066,-68.71,False,True,2,3,-2.75,GBG2B,Flat,423,,0.00,False,True,True,False,-68.71,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
2025-12-18 15:08:00.000,423,25087.2500,25091.0000,25064.7500,25067.0000,bad,2619,25086.0044,-81.42,False,True,1,4,-30.50,BG3B,Flat,424,,0.00,False,True,True,False,-81.42,10.00,-10.00,False,False,ENTERED_SHORT,,TAKEN
